24,214.223
23,342.776
49,465.883
22,533.066
48,648.217
21,1256.02
47,1147.37
20,6843.29
46,7053.02
19,7783.4
45,7904.39
18,8296.06
44,8508.46
17,7386.44
43,7294.37
16,6715.56
42,6126.16
41,5590.89
15,5916.04
40,9159.51
14,10679
31,7815.11
2,549.912
5,5295.95
34,2041.48
30,4532.61
1,444.578
4,4300.87
33,8804.83
29,3051.99
0,542.122
3,1029.81
32,7820.02
28,762.784
27,471.685
26,425.451
25,487.715
6,9099.4
35,1456.34
7,9931.8
36,1874.24
8,4312.24
37,3379.64
9,1563.99
38,5829.57
10,1791.03
39,8938.25
11,2977.26
12,5421.34
13,8700.96
